temperature,humidity,wind_speed,vegetation_density,fuel_moisture,drought_index,precipitation,air_quality,land_slope,ignition_sources,target
31.645097786195656,82.98906764933528,1.1706610730904066,79.62414505413685,5.958709735314372,0.6032454226840298,3.244963976920473,226.1234091029212,36.57118695191021,1,0
39.29864655327059,26.852975120453326,42.2034260127639,27.194603941844875,60.43593197147711,0.2272610535596623,23.286278883374877,163.46164095172787,5.967179583606498,1,0
33.747586714745495,59.83732668507862,29.504070765415623,69.2358922461058,76.36922693503206,0.5437870703917469,12.012250923215195,185.15274858118227,10.502832125615713,0,0
36.36850367947805,60.524817607401644,48.6000493797603,26.406198469371876,52.34013709220082,0.6949701331214758,23.490216072434077,262.40004374561454,20.401677252187078,4,1
48.24394426329576,68.64904179322248,57.71998867345508,93.90684794502916,22.67726253196457,0.5151670283865888,22.773278600318086,170.0337349095933,23.27043996509987,5,1
31.58307913402323,20.525414810180784,4.373907230894735,63.63742815333744,66.65219766930349,0.9902851705849413,29.1072401407371,143.30184227628172,34.36247158263714,8,1
48.83571691471742,67.26599717456708,12.300329512374564,32.451180017534206,8.010572660960225,0.6113416562477262,17.838524517462563,173.31187325649645,20.12995919997845,4,0
47.160519258681916,82.72260165325127,55.86423964504254,26.951186229227265,44.183370480195464,0.37097371259216905,8.213522472796402,194.78245100876228,35.54390794659925,5,0
25.873734043678894,24.374648709619358,34.316735317265824,19.09265850716435,16.33667583984202,0.7721520276158381,25.185971729497815,97.2694134445872,27.825583817045587,5,1
22.080839026254964,29.00346599391021,72.9173487549448,69.46409588937279,18.445905105988338,0.17046251158164205,41.5101442172881,275.2269325667477,5.089488274072011,2,1
23.0233400413228,87.71160752333117,65.22916485919397,21.87156129979273,20.229394915820365,0.38451581370626653,33.200611403380115,218.54673720740345,7.034914727677736,3,0
20.546654769546493,24.47815621675918,84.56043629899068,59.53032659274891,38.67070570439779,0.34695895037758584,16.918393296260792,208.31722933437223,19.666517645239686,0,1
22.83328882267785,78.35080746956633,69.24928266692253,26.463502692535734,5.115020562039763,0.43180709510777726,46.77615113794286,74.87405654515953,17.860022689006783,3,0
40.490203202490704,49.38222851584278,42.99310773901481,66.19689447938686,39.77934409290982,0.7817798259287263,45.61037856245911,201.04348454314794,33.45949213367825,0,1
22.13565945380687,29.778485952254165,67.29666223944324,81.49397285405392,51.170744711470086,0.48417303216340746,10.467419969204938,80.24016555962308,26.133171290880835,4,1
29.569268908812838,79.65999210180091,27.538117425541852,77.80252431446532,48.329428496632524,0.7940144502659627,1.9708792560181487,69.67441879884976,17.46598864510122,7,1
45.34625932908364,45.62442040021324,30.63134987782127,76.08513309307817,38.27841004030405,0.5764889031398659,37.06543541753811,181.82772391059834,7.684212755267353,7,1
20.698158072074776,51.18538831437522,78.89851599207933,18.772240569225207,83.91466080707525,0.34206943465755535,41.38051306745766,150.69638351162376,10.20766960464728,4,0
44.43405447766807,38.73866955198125,44.64195164015822,8.838494698451871,14.53266924205041,0.8099787436834724,48.39322829756777,197.2025675390558,25.897545831107653,9,1
28.455643243201997,57.436068114794196,79.83803405183525,69.89488284873856,50.5696743781374,0.23828967055309158,44.49181970441553,72.30554201430965,19.05474622049066,1,0
23.544944828649687,23.08190980680182,82.24223736682784,36.83472137943513,6.20414169565543,0.2243829797997955,30.026738410320743,157.7457657118146,23.171737898730242,5,1
40.90211496092452,41.286522932140855,85.75623376612837,43.23462264033473,7.1155678877909745,0.5045029240548358,26.50261696061904,93.69667876128949,7.680484588600515,0,1
38.86828540339652,87.552985786823,91.66352358412072,3.1149092793391064,57.38658496770963,0.2608492459620889,1.3920525631293146,296.77502148102917,29.83078135550546,6,0
46.32416040581159,30.650674616090203,43.098522051329624,25.95764492750492,56.6018424887821,0.009087034951216322,12.332822342238892,190.2875531087936,38.36424333851852,3,0
42.05213131411657,62.538933163303376,31.886681832113883,3.3676403874464023,87.8033512844457,0.6482975272988015,22.98073758664632,221.85921523521682,11.607277805410526,4,0
44.10442791154546,36.01520513797559,58.21987465941139,87.91857726012476,55.78736756600732,0.511093821472398,31.42519500417839,131.35457017065195,22.118140162432198,5,1
28.461037177139197,71.87785005492805,37.117242343762754,24.339668321853047,95.97910204048502,0.4455178144931612,27.862591665920533,73.68472869483604,43.89872980594058,0,0
25.323186313391684,20.469892857467986,60.1074166800233,55.73371695730081,4.869484839992976,0.9669685146183153,37.131799484084524,293.9677156958842,14.995878324782744,8,1
42.51844254922575,87.58568360628358,70.55858626438246,3.897932066113041,9.800768478074106,0.5711991839629137,13.988346544352042,121.5647588457958,26.777085521569255,9,1
44.20504217801792,46.30316331069114,68.84050184921368,66.6847391305658,4.40658615703814,0.8634315777893845,28.24763038262366,155.95204629339355,4.058806509010997,3,1
49.7151542600202,28.884037067717117,37.45528870201213,32.30273457540939,18.527685033354004,0.13945023620516017,4.407112169539607,212.46598042564375,27.270675111574942,7,1
32.37853030734279,15.879739786401013,16.68602016987528,89.79191869576658,54.12701109416781,0.5692064631294277,20.683276179160348,56.17432442152782,4.033429798707806,4,1
31.160542573783495,23.580632407003257,43.05293384622075,88.81181889340358,64.5572181427428,0.8679796267309029,37.50804164773005,252.56478262932174,43.165594589571995,7,1
43.29238882225991,51.58191588448141,14.259414408190874,32.529061836174776,4.55851579486688,0.583105757279898,34.6700426714522,184.14454750715507,32.204819343254016,0,0
30.224106207590538,36.9602541145029,89.00970351838083,90.09608956904678,94.59708898455993,0.7180141781270015,49.53213685860895,119.55429676720554,35.467190466106786,7,1
47.922719768106944,76.31066927060876,34.58774607378574,99.61576734987788,84.2165376650381,0.3720435678122074,13.8945562993878,65.40199632311732,31.68469623472366,3,0
45.75238255529035,44.47100189294447,15.445974722332378,82.5415664123948,29.661248215709314,0.09244951703706661,24.90946495869896,90.62460386861036,26.53780662344096,1,0
32.86982082125055,29.897141807010392,2.5447759905750877,84.4871347755229,7.718753022646796,0.4579002951270714,16.476520688699836,273.7584647133592,20.24607514884774,5,1
42.52613203374492,59.371598928322406,64.58223862864843,24.90087361090899,16.98870732190573,0.3944793908388575,22.030155702958737,221.50605598397274,38.62680208924781,1,0
42.63628622254047,66.54217735083566,63.69023174547432,57.67023988577563,12.694441375497266,0.8670601823789473,42.8475064934694,112.47543040922247,43.05760503943784,4,1
23.093716065077977,23.363352632075987,34.060416658129164,6.725591396736785,12.328377929894685,0.24399530235247224,34.21045375942433,66.40019123625738,22.456627780683657,1,0
47.076587200386996,23.409537303065413,7.171188884765101,9.491793682166971,51.85616886657339,0.9667342275351081,44.12205956737908,222.65382809665908,41.91907721198679,2,1
35.15757117343571,12.933714154683438,40.9628894895232,99.88926120332906,24.58474424934003,0.9581381198044961,10.175555416594323,193.1019314919413,26.249980949483287,5,1
44.79372398323225,68.91216120525124,31.12174950633936,32.663924942591095,35.81397165291445,0.2476316430714387,43.6680558920719,151.12988111455877,24.227288410339494,0,0
29.601488030918354,63.10436220974441,67.71206397350093,74.81839120488463,98.95053333843225,0.3480519554773205,2.9881137089192213,140.90286229751595,20.45172298299105,5,0
46.86569685488601,47.97047005998511,60.57792494526903,80.66650530268164,68.43142489253448,0.895555740873885,44.42996402185762,104.20356898227708,9.417949268855393,2,1
31.676050362024895,77.53363591753578,36.459372819754,85.80232710072292,94.89806670470014,0.9666222208961075,16.453688973036396,217.4028141343794,0.16738473681266353,6,1
20.325129544408952,74.45361223600426,21.78925542549901,99.76282974021565,14.255655503311559,0.44343910283604404,15.729381670703324,292.6670069484676,10.867780208522756,1,0
47.16145929257791,56.82834915174017,98.80359661555919,24.149648525686786,38.21394748325693,0.3209970456408978,25.604428834933195,93.92881145920646,22.937542722160433,5,1
22.738600303584008,79.4617024410607,45.40016211961149,4.035082685969971,55.47318032823543,0.526094013251542,47.03450938616159,199.27915500387584,17.098197851688866,7,0
29.579409127712445,26.467296802941462,68.82742357802371,41.1191517994586,7.675806188873802,0.6877692063657348,2.3890682340702685,156.04626393649406,20.181835260118522,0,1
48.50185901152415,18.95356955181823,14.055296757836079,13.008066982894695,0.41874436279578653,0.2734745153749798,17.611548753537264,161.67218043616623,44.12916988038223,8,1
48.51821440812668,31.579968921359168,48.55896996593978,2.2425889162055124,67.04343337969175,0.7364731746190728,42.82859943416678,113.5368200319536,15.76225668011974,4,1
37.203136643698585,14.566948487145188,2.7536719869465487,36.04268271414861,64.18195168014353,0.051657357114641034,19.80272387177334,256.28371891535477,20.348232271204854,4,0
38.95511636509398,52.49356224008256,50.545511791044994,78.37382510752364,41.07888099996118,0.04929449276441644,9.95784487985335,171.31390103681028,6.008199810876881,4,0
33.45336565934959,84.92845538359691,96.40174071177023,56.61806912250709,48.96440760320326,0.3862877051455452,21.23970906657059,185.85146304956604,2.158097959664444,5,1
28.796323150941937,13.147483253480772,38.420671298580025,31.277798921035405,41.54430005920896,0.3534731920607206,19.277625074583465,126.19022819933144,34.89342815666226,1,0
29.85993636109748,19.768793120802144,3.8996012574911587,65.43420054927196,2.4005044844888856,0.3156332153671523,45.77081007333517,95.45211641673744,25.680742878239037,5,0
40.175553682311154,46.175922262674824,3.095579091934353,23.20181803088107,33.537160621746246,0.49101976266891,38.096718787154856,71.47759705070513,34.23171627197527,3,0
42.5712358831304,84.7100014022324,38.798675994686946,1.4381446072085025,17.708225539728982,0.32073358231157123,25.255777787200316,228.52978523122897,6.743825949894823,7,0
43.74737131177545,35.29248839814004,16.002493646319405,76.43533864364274,9.842418910136875,0.19225791846809193,49.41852833607855,99.0585704219639,25.732294703221093,8,0
43.68854428383662,50.57878469507139,2.335209632818591,62.374308486400906,95.67204338893498,0.3094695490886009,23.263876563796167,222.51883854719944,11.4139113453619,8,0
22.73618309146071,13.325828724031368,75.62136139501769,76.23026245009599,59.935972504216565,0.974904272810235,2.9118915410137616,147.59411151173848,10.262781760500896,7,1
34.83260914107744,21.86745607696711,45.85230088818907,3.893801668766561,72.86562842366027,0.4111134169948486,13.113716090749245,153.94370024741286,0.5186706323843365,2,0
21.72676280049933,88.93040983670775,28.924477197265453,83.71196278306522,31.53637432661175,0.44471277685833577,21.80352401096563,167.29437402319292,5.865332560608235,9,0
36.485866469712064,87.20949571488364,90.00831830164807,61.95262000363033,39.31471294940152,0.57654498995114,7.8451312073060055,141.9271270318858,13.91706501748629,3,1
33.245915041201314,10.39519847475277,11.613896020052561,56.33953507126401,23.692399389672346,0.9833407684142266,47.37825631620215,75.15499430564752,5.259544226592257,0,1
46.63112548274899,86.14494283385912,95.59188289553192,62.46140481145316,9.696567096542474,0.241601276435763,38.34244489088866,127.40795250071145,44.363629818492186,8,0
30.52745037656236,61.12959502524003,31.396671737735282,86.4433246868364,17.90316374415838,0.6812821105324338,13.414360021388633,215.93359017348462,13.88846918357778,4,1
23.512010492828175,79.43346356160177,88.84036723086813,58.69365065589071,79.75140452964858,0.7159846935417241,29.54022667589579,216.44610036721775,5.8645776016047675,5,1
24.289750461585076,46.379188450708725,60.294287647946156,58.095037988817936,67.75458051837758,0.6073244167930659,36.0724578554786,121.55607680999859,8.958704077258098,2,0
42.84531895152416,51.24768228634002,82.67073597414874,99.06791570657658,54.69288759854769,0.08857833963664408,47.0639464453399,165.02565663942198,26.446645275366443,9,1
38.546541899487835,49.10772642055362,98.40131632104642,75.6730167068568,47.508987286676806,0.6768722758275765,44.081767458770535,98.36180700298436,2.881958573915483,7,1
23.033680283683708,63.34914060368835,28.840543781874572,44.22938054511353,92.24342836561244,0.06409471103617548,25.759611306910685,102.59302038245895,38.809535856352056,6,0
22.523204183449923,21.172100380505032,96.1135485407593,70.73970000329277,7.273494777866841,0.5961426495498969,38.73263098965088,55.76177210165185,43.26748556567163,0,1
41.0290739437736,12.397887189814236,38.94818949024204,38.92304716917885,28.060081323791596,0.7395811772217427,28.10723769137925,274.18663747693614,11.103633930032139,9,1
22.182890190925807,34.63439532729527,38.55119047369223,22.8875462483499,34.9937853570714,0.21096989061995042,27.635194502277006,102.67666626872655,20.254287086588672,4,0
44.65580177871068,66.37446101893174,34.03871042545057,59.68518768877594,78.24258122127878,0.841622007542774,5.737097916909595,106.88346923411584,0.9960502963273682,9,1
41.18726681469489,26.148276169835867,54.14076073475852,92.81820981139515,99.25146201619714,0.030353805533004263,6.3068829008076035,119.90035816128295,28.831960112724968,8,0
22.440463419256993,63.874594665993385,15.41450431784871,92.91395200154628,24.067051475715306,0.8438128636583061,26.47668075112287,81.85201792385725,18.626672612366498,5,1
22.54513142255576,87.59296368858163,55.37114853580112,34.19052781054903,87.43073341370805,0.4603290506427651,13.443077248950331,209.8157207953407,12.152630974570007,7,0
49.59918735503526,17.512057263153473,54.1704812410004,52.7677466221695,83.06227604317912,0.2175879399316445,1.0518451230234316,68.78573829439664,9.30766997774738,9,1
31.22812387268361,63.8081694580101,76.190181260487,21.16358985698612,22.46573976417666,0.133778144993968,36.14196019501061,83.55060658158757,29.43103849464422,0,0
31.11926441200673,45.50001754436569,83.36499619375856,99.56311094988834,39.933258019922256,0.9533071675823725,1.624329834508248,211.1891816475232,18.72976639645415,9,1
44.383987017725076,79.45138035020042,44.044135031242405,98.11179078679358,40.96728692925191,0.07266558758115671,29.763842055202726,134.91515512036068,8.08466800634604,6,0
48.41745732151576,24.171983155790873,30.233324935149376,64.95089297074473,97.82206685265584,0.19909341993592566,26.95968970636572,226.98695667529725,31.00990866690708,2,0
49.58003191468613,65.41007617809316,25.933489731709447,80.44140596774734,18.089190137889833,0.34782234743304596,48.440734528890225,189.3561861675355,25.428252736651213,8,1
42.60134555776825,77.04922317184882,19.462383670487192,71.51001612837,79.91579711047821,0.6202348489611205,24.210656967382082,114.00529326537827,38.64024247182733,5,0
31.287787565927474,85.56913755792186,5.764758219902488,59.31582190394682,33.419271417310995,0.5448010852760984,3.180071818889868,212.706987622332,5.28641544944218,4,0
22.505021500960062,64.65984226317167,34.244797883471335,5.3347996988897695,73.08703457761604,0.12564349241231398,27.584398390323084,79.06842007322017,35.35499708750053,7,0
43.3144074778231,49.773981120674186,27.024769213078326,45.476434255266106,42.001100429566286,0.2897279837382146,42.05480853080507,184.1025957700076,30.308255406776656,7,0
36.75212749207415,59.42777921609711,96.64173858664074,67.47863021674105,57.835976311654,0.23875177108602408,49.842464214071995,159.28702626125866,5.175492157264402,2,0
32.72666027740929,79.51239875829745,55.77088262500439,67.75316138836847,83.26117733261312,0.21354285449034138,21.517158684453623,116.96839570436019,31.266932844227433,1,0
47.19063155284208,55.64877973110637,34.72770390305075,37.31226184223836,80.41655649838842,0.41114433647998705,16.014937124837125,201.00124943487504,19.869627999592367,1,0
23.33592446918454,12.430964775746949,58.0467600993696,94.16919866580305,86.64231835397001,0.7040314525916569,45.33266484759994,267.8333980850706,42.52431535001294,4,1
34.778753128725775,84.47589564055822,13.91967013456955,16.7357032236781,5.961732534465902,0.21745293221723594,9.562106453806068,299.72617494076917,6.372510777805469,9,0
20.34060934302257,65.1621400825249,44.40437492022029,50.03594462155606,69.20505530397449,0.3666788797029814,30.771445751646333,201.94069218585614,28.927502586708208,6,0
34.05981925982379,64.12107086217972,62.62343214210638,69.08839765508228,13.998737672176286,0.39091742684116226,20.285721209047384,151.17646858229256,17.189102045832566,7,1
21.68909827045512,27.254012191817374,48.889783179245136,69.71358058918092,41.5818568018411,0.9764565294354102,2.0541182477777644,106.30177505405041,43.0566601765895,9,1
23.564537488042156,62.71083761861257,40.177880065432426,64.86389567688155,54.858841505468845,0.9546663568790689,17.36442371528489,114.27402234877793,14.848870288062441,7,1
23.525787403313146,41.50915245233268,99.38483888996981,27.528821345186017,40.273948474683074,0.8001375827520759,13.26142612513373,169.86374453744142,43.29836592713101,7,1
39.47630906348191,62.098638163319364,88.0314762148927,15.620656868662197,51.961167580300746,0.24165892081918516,34.304557697174346,141.81942532017732,40.56686329953371,9,0
42.3813463779627,18.527442424639258,62.34059581594401,63.594032682671084,99.65263087986192,0.06803731409166969,47.439524884595905,278.45363065623604,12.167245588979535,2,0
37.50106295291479,62.627624368242884,56.93773611822828,59.930211613943776,13.521731371285473,0.31690413772062476,13.402359368931888,142.0738669139274,36.159379957189245,1,0
48.86517645423626,89.95309806165332,62.06604798245841,17.935601028924097,67.54560453364256,0.26679454943383085,40.573296957584084,143.36114778635886,44.80218908115777,3,0
31.246117385711123,13.856963108844482,20.131210782243325,70.51391455705634,39.600096638561524,0.5059258001463939,2.767990846920476,145.88362810849424,11.369835097707705,0,1
28.57136258845582,88.17393473770538,39.51377432643186,45.51719917336564,13.300979890732878,0.7777279100677931,26.90605050199066,259.1550525919145,19.654972619549387,2,0
46.057973845683804,42.55263685782965,3.945953289089932,66.7760591603153,15.873676337430954,0.858322938878858,3.527503185494729,212.69708021172548,23.408133145504184,8,1
26.70787515558358,79.66027602698074,47.554603748682666,83.73670797701507,94.92731062456168,0.8448640854105085,46.70164955653197,203.54221257972316,13.271901111173895,6,1
48.89667618321834,72.59083872466188,54.302458395766315,16.972842857692317,87.9601496711762,0.35967556122306776,38.31756402786951,133.53575559596555,0.6869177840713392,6,0
20.36463424069449,55.36130087893342,22.77497361032096,1.9144867996836679,90.70419604150219,0.6872343434606829,32.897495560229615,254.47604420810987,9.9058159888887,0,0
49.09636480122917,69.07593674010613,96.40288471655137,77.91025863957867,99.15327758273865,0.31283419752422004,41.19481908123321,59.59096533892529,12.68715979537913,6,0
21.294797358517283,80.28124490410784,90.9454610937242,60.96974251526159,20.831539000851794,0.06090554323518271,32.375989778508156,267.6992930845283,19.961986559318422,9,0
46.73429341094213,42.331225732082636,72.21432354559059,69.96395696221217,35.543933736406174,0.7015652656029423,48.447219858714554,178.1874749484824,7.699611528603084,6,1
35.831033272588996,36.16265292505909,53.33866287653626,83.81549749886426,66.92190299248666,0.009827552569787845,35.69789739323858,149.56255871585319,39.296446051125265,3,0
49.78894388357901,63.40747084508678,86.99691596476849,80.28109348245005,48.38025398606472,0.40918258745848857,46.23293047911234,174.29182017942142,31.721000972910126,6,1
22.213896942061965,74.62767535530068,13.065234382346292,96.09201469288247,41.83895333783335,0.32937926930207573,25.856594600531903,216.85388263345777,3.834021490184789,7,0
36.61562853203962,70.98281078212926,79.0509794274885,53.59350788521182,35.781124933559305,0.6933775385188524,5.853220649093132,53.19135662947434,29.254160301296913,2,1
49.079076068572974,73.82509190869075,12.48208139668483,48.84956326599054,59.37806319434522,0.7662454727603789,26.408886071150857,267.8879641145619,29.41454143825292,9,1
35.692935325104465,44.84666518503464,79.42106625494054,40.18871998907301,57.5593428640082,0.30409463597128383,6.343641403154665,161.6848813278482,43.02995281396325,1,0
38.88195914405787,75.42673729400173,27.576756825135696,15.369104284420454,16.14578340642401,0.8116270144448535,29.624673958820253,135.74162992501954,0.13593921102725615,6,1
40.87246066953851,19.616724429648677,87.7090581018189,57.26072328820224,47.173983751843906,0.29391676050493376,24.124653026383147,84.56139140851428,11.156960241261324,4,1
33.636231943033195,53.559127836867965,94.40420938253979,27.70125243259788,55.347177620984986,0.4463263599865612,31.128769891639084,159.86634358961055,41.750616571889196,4,0
38.8267424025219,10.460692839849726,14.879596940511563,92.13075122129754,57.02869387313905,0.7270185270141339,0.5023490527415797,174.08069282109471,41.94602619292274,4,1
37.529429357693004,35.96686639202162,46.267560506539354,58.31908042770976,21.01071929123518,0.6929202292247886,9.742024582768206,150.91167362336944,32.42638887167868,6,1
47.034740314729675,39.31692278971183,98.09873781626851,59.284018050811014,74.22713922522868,0.9873684723122,24.566521595606545,219.66502345672427,34.459349447139296,8,1
21.363391410243736,41.69381532874043,48.34074359731466,35.492466087701004,2.5199094821069634,0.22516102421593187,47.525178079456744,155.22413218980648,4.11673310683412,7,0
28.42889568776691,65.63737653518898,86.35475225145451,5.198935197770749,35.483185554316265,0.6623179135395824,19.180452017757922,290.3543944616433,23.124412565020513,5,1
48.51234452229676,41.08464810162766,58.87315221313199,3.174376537298862,78.02126485356335,0.6096819082757774,21.218601302681734,199.81937945589797,10.421234608004973,6,1
46.70791351672749,45.895489809802456,37.53299079196019,42.33351441531975,56.389292105540235,0.9150984544900299,35.73480445033111,251.86948391297724,8.154811962612778,8,1
33.669702583571386,29.0035304699462,28.57835555258702,8.456537809723786,26.116243251086026,0.15636214164487505,30.1896378643059,77.33897577736971,36.46364846054996,5,0
38.6039779340461,39.860143330347206,20.322309108608728,60.68469555401391,69.49531193430477,0.751798163586933,14.946307504916662,149.32282323647644,6.076716150624634,0,1
28.32143548943398,28.181570181052116,76.17981913776973,88.09730056396575,56.73909441560734,0.5682686162687683,20.54081977837139,134.2119253617882,21.089323664837334,3,1
25.64363479171284,15.855673901475491,38.65405068230279,88.29148165187222,79.62436094563871,0.2746658697879054,10.884989942861623,192.37059703414795,42.23602078137149,7,0
33.91095214819946,58.275887470510234,51.12754622007512,65.90454101322324,73.50251861898234,0.4744349141471741,48.301072956510424,265.2783800153564,8.362442500440414,6,1
30.600566840781585,63.4570238844013,49.23254800011819,21.1231831472931,61.01079220362347,0.3337765970697978,6.531719077867987,69.58455444050166,44.00970406822056,2,0
37.509683355526164,59.55922768076916,57.727902923313124,86.29968313588721,48.8177675310814,0.5793134027884609,18.59183922832097,68.1436995111777,44.742959359247656,9,1
22.332039108949544,47.07952350404579,86.55771456245522,88.60934353132082,13.31821256675234,0.8890006108146659,1.2919486110005596,262.5794270393997,25.00277196070813,2,1
49.23184422998499,40.38286241433838,98.07393435834294,19.66535849529587,26.133301788538375,0.569304984412202,11.08897459667732,103.21252150958935,7.656423307972106,2,1
49.586322334388086,79.06669196574602,40.758420857381694,73.74260857706773,41.90994729170853,0.631722418326584,39.023556919007746,217.1883136124534,14.224719957340303,0,1
40.94485142059236,51.526542810897446,82.7518922106303,28.651954892712293,59.92992870063887,0.5187478471147094,10.058761614443974,185.71953309020128,19.102177470444083,9,1
36.08289099032361,48.33455021037848,76.45277946547176,80.26403123529296,51.37078552153048,0.051165506445475906,4.00317012644828,258.22339872180737,13.919590096120032,0,0
29.285828488589832,12.051365264514855,57.352895145557326,99.72378999036027,28.818452595952948,0.23285855687609425,23.722658992226165,81.27222745910089,12.62860109444321,5,1
44.41385059120846,37.299826210092505,95.60471436119332,3.0026005329392813,0.6464357789710551,0.49200172943208276,0.49846173672592475,82.44574143065282,43.75033691473609,0,1
40.54193517661638,40.41564950286856,20.04745155284028,89.73658657909318,49.623922190081394,0.31023528374470477,4.238307721316659,189.20459006957688,6.901417233708554,4,1
24.87850818034674,41.90582247175204,10.92642103096214,62.26305335986581,28.56259885622431,0.18176359776119422,40.381293478148756,286.5946633395927,32.999755892258804,3,0
47.32781553481527,56.413789538186585,85.39619669554222,97.33826191648211,73.46083007105351,0.5041328419184383,38.57366724298032,153.74943959268856,0.018463024762869207,4,1
44.67611728769507,52.68820373815028,43.91498166337483,46.50095175264276,2.394626527048349,0.3228097934478503,45.7569410202448,131.73552506367372,26.82822012310696,6,0
48.49399739875772,58.63240742347557,84.69688542070605,84.73879305713737,58.482781130579085,0.2581076431734147,42.725771795537476,201.67233079947147,41.21743517793236,5,1
41.7715852516508,71.19066092337026,89.30902051954149,6.239406859827723,94.14742375060654,0.4639854174403808,34.1587781619909,282.6121501362578,12.957034234194856,8,1
38.402455878073695,75.03885909728749,6.245759361907144,33.527905007829574,17.440926711149952,0.13328425808217315,2.6166428650331417,259.2319582111559,8.348668886597363,5,0
32.547291088718566,67.44984609811955,88.34647629860606,6.701653775120997,47.16494907505954,0.9277457330754073,39.14243089933287,298.87090268330496,29.325590769529214,8,1
47.9818545006204,86.44189567639478,44.831905536942216,97.53431334790706,9.142199181713817,0.867702097919239,42.275540542028025,55.64214580059427,32.06706332842769,3,1
45.98191668501225,11.45860661410893,51.04324890042322,81.69739072718367,62.56819122613526,0.7076205857405353,39.954107288597726,78.21453617819056,30.96137335283916,0,1
21.356560103185682,25.662238854683686,62.659251109321026,85.25474212459704,55.05316805962256,0.10621382758845621,25.423951765401302,202.3669408416555,14.369259600961831,0,0
20.79100923491756,10.60502999825137,92.63826067300867,93.79652314338942,40.736552421283236,0.775877254469693,11.645091932474083,255.14410983346244,11.34910809716989,9,1
31.293901006341486,61.79797713236824,1.911609442976403,8.510348611978536,52.13770214737412,0.807957328109019,42.26649878443634,121.31108557669164,43.01634599829199,6,0
44.31659992345499,81.84244391599896,47.68434683178171,38.55975925133334,89.65746584690102,0.7677646177143377,36.35814048700692,109.80277200855468,41.548477872146826,2,0
49.618283879448335,29.478583726103942,68.77220424305607,7.103488904400212,19.629430231106703,0.11396588711924116,49.03805871944258,246.74394984530022,20.579247445176915,1,0
24.512506733105845,84.16276358370453,72.27069576982285,21.07931015500286,2.2564511705347234,0.6439079570677647,7.784629887796646,64.0954634633079,38.078723976946804,5,0
37.82392146056405,14.821391223164868,69.2532431537108,22.936577703767234,86.16648846991009,0.8343247957493986,11.283229152602752,142.3456618956463,20.35455649354332,5,1
31.426725698930646,84.75488214444114,13.443512940812186,46.91072110475787,57.71170823879065,0.5773534012196677,10.589907494075135,176.45230564808242,19.097505813262966,6,0
49.09743193443809,38.12981497917075,29.93955883716812,26.856216745364257,89.06584554618424,0.646407375228089,39.62698838106684,190.08716858758086,7.0543326419682595,4,1
45.263567694071256,18.11366627593732,35.87155254170135,10.09781068177611,59.69452234131726,0.4583634794263062,9.345364822505909,232.15378919819423,19.188272542138776,7,1
45.149861141334135,48.86974073490605,80.4437207679505,16.749108909410772,81.01610899597024,0.5287073198840526,3.3329914911653047,138.71143085766454,24.183762236991313,6,1
34.06079479384911,30.542125417640634,27.875987241455302,14.727556355209092,42.967336335514794,0.034376858351725215,49.92804032928143,203.1710861686518,1.012694734290891,1,0
32.44458507012995,32.78983215695383,21.070496386720315,97.30767979122983,74.98599312882688,0.6389630219732846,1.2408605722574573,196.3438556977391,19.98508523289329,0,1
28.20221215792119,34.58319719410292,95.74480190380962,75.92925069184736,91.3041466889856,0.08144721289115919,41.762203007943285,186.90402516343678,35.16102982778401,8,0
21.691264899527813,74.24207182661307,0.88632851134689,96.7761465269562,57.21229637222063,0.4350145943402234,18.26834207753264,210.12082328555306,30.602072536842144,4,0
45.9416712876516,53.132902134020355,99.78208556819781,43.974048650790856,18.078515056237954,0.2926550976674078,42.08077298789076,114.86229276701907,28.582064498877074,4,1
44.387030273902326,34.90461593248029,67.68212988573956,27.83684816626566,26.879761503019818,0.5454279502117131,27.73102456055725,71.16218839615725,40.92999427967411,9,1
49.991530198583916,58.826702664873466,82.84692994491171,79.82931972091866,19.86445768974058,0.13341633552320709,45.08156147431801,79.81791800993585,0.8114404421353505,3,1
49.89910511221716,67.29205393785548,29.461939634619316,32.62539180411468,24.685702759573292,0.6916434019733182,46.30964932073133,106.14559566347526,25.067141378650536,1,0
36.66295116807882,31.8099200586827,1.4315277667059978,29.93833737053483,30.64154493510364,0.7950115369284704,0.4549090640387998,175.0494838806963,35.43069817843682,4,1
43.06962245541531,43.08392812202812,73.78695185615301,23.25059922078312,55.51337867531885,0.1633544497431565,3.7706087996394135,260.110687636505,24.360092221557025,1,0
48.34297189647284,19.750887466955803,83.41445970006758,12.967897822423534,58.79916294638328,0.10431308735188216,12.517936478542774,225.32333552209602,14.575299866117062,6,1
45.48942172032234,24.491947962774425,74.04761319535191,25.646306101676597,42.649974724186116,0.14551548278735915,33.46577081817508,247.26015105051178,6.131275429139004,8,1
27.42044305229593,64.48942831719862,14.285028730083859,35.53197484738877,61.54207798208354,0.8771275618985017,44.4136098255753,137.74390598152286,39.94033823172861,8,0
33.516324059302804,24.515067815650156,75.34279222569691,67.39942081457303,8.157492561136593,0.5281892617563562,22.997097564698137,151.16343541213755,21.184307657442133,5,1
23.87478245454485,52.01307069336481,76.8922782107641,6.256484221945158,8.778823705815997,0.4672609960075026,30.348655813713272,148.4204714976532,39.515183864356565,0,0
